0.150000	100.000000	100.039590	-0.039590	-0.039590	-0.298273	-2.082587	0.948056	-253.007053	-293.858361	697.073592	-0.064644	-100.060000	0.189919	0.000000	1.038748	292.921681
0.151000	100.000000	99.807120	0.192880	0.192880	-0.038890	-0.401182	1.096733	-232.911896	-270.518577	695.453747	0.355810	-99.810000	0.188275	0.000000	0.871415	277.138999
0.152000	100.000000	99.574650	0.425350	0.425350	0.193207	0.346109	1.181057	-213.440538	-247.903313	693.833901	0.261452	-99.580000	0.186960	0.000000	0.907906	261.545513
0.153000	100.000000	99.355095	0.644905	0.644905	0.425961	1.519048	1.268339	-192.142351	-223.166254	692.304047	-0.374213	-99.370000	0.188604	0.000000	1.186356	244.437135
0.154000	100.000000	99.174285	0.825715	0.825715	0.647209	2.817177	1.354883	-172.760112	-200.654498	691.044167	-1.327101	-99.190000	0.188604	0.000000	1.352703	224.314309
0.155000	100.000000	99.019305	0.980695	0.980695	0.827363	2.880735	1.395565	-156.808754	-182.127584	689.964270	-2.211488	-99.050000	0.187947	0.000000	1.146906	198.482901
0.156000	100.000000	98.877240	1.122760	1.122760	0.980560	3.475871	1.426632	-137.560190	-159.771087	688.974364	-2.698757	-98.910000	0.188604	0.000000	1.102525	173.768699
0.157000	100.000000	98.748090	1.251910	1.251910	1.123236	4.111453	1.379292	-115.281763	-133.895516	688.074450	-2.596831	-98.790000	0.190248	0.000000	1.091677	154.397409
0.158000	100.000000	98.644770	1.355230	1.355230	1.251777	4.868374	1.374854	-94.696500	-109.986492	687.354518	-1.945642	-98.680000	0.187289	0.000000	1.090362	137.428216
0.159000	100.000000	98.567280	1.432720	1.432720	1.358949	5.340245	1.393346	-74.111239	-86.077471	686.814570	-1.012945	-98.600000	0.188275	0.000000	1.262297	119.786515
0.160000	100.000000	98.502705	1.497295	1.497295	1.431603	5.663814	1.368197	-54.729016	-63.565734	686.364612	-0.166101	-98.540000	0.187289	0.000000	0.798433	99.454417
0.161000	100.000000	98.451045	1.548955	1.548955	1.500311	5.898787	1.306063	-32.807057	-38.104186	686.004647	0.244990	-98.500000	0.186632	0.000000	0.773777	78.801330
0.162000	100.000000	98.438130	1.561870	1.561870	1.548637	6.050942	1.260943	-12.221805	-14.195176	685.914655	0.090448	-98.480000	0.186632	0.000000	1.172220	58.325128
0.163000	100.000000	98.425215	1.574785	1.574785	1.560472	6.112574	1.197330	3.239410	3.762455	685.824664	-0.511040	-98.470000	0.187289	0.000000	0.889496	39.798557
0.164000	100.000000	98.438130	1.561870	1.561870	1.572636	6.156872	1.148511	13.175579	15.302949	685.914655	-1.322634	-98.480000	0.186303	0.000000	1.070308	22.826012
0.165000	100.000000	98.463960	1.536040	1.536040	1.562116	6.124130	1.082679	25.384144	29.482747	686.094638	-2.030401	-98.510000	0.186960	0.000000	0.802049	5.044233
0.166000	100.000000	98.489790	1.510210	1.510210	1.534829	6.077906	0.979123	37.325368	43.352038	686.274621	-1.968962	-98.550000	0.202083	0.000000	0.838869	-11.893379
0.167000	100.000000	98.528535	1.471465	1.471465	1.510502	5.981605	0.917729	44.231672	51.373455	686.544595	-1.426351	-98.590000	0.187618	0.000000	0.821774	-24.506410
0.168000	100.000000	98.580195	1.419805	1.419805	1.471710	5.869897	0.869650	51.449873	59.757130	686.904561	-0.714928	-98.650000	0.188604	0.000000	0.900016	-35.499671
0.169000	100.000000	98.644770	1.355230	1.355230	1.420096	5.725447	0.810475	59.781994	69.434581	687.354518	0.267208	-98.710000	0.186960	0.000000	0.939137	-45.881144
0.170000	100.000000	98.709345	1.290655	1.290655	1.354018	5.484696	0.715795	67.579433	78.491019	687.804475	0.988104	-98.780000	0.186960	0.000000	0.992395	-54.275496
0.171000	100.000000	98.773920	1.226080	1.226080	1.289583	5.215055	0.626293	71.812328	83.407370	688.254432	1.216438	-98.850000	0.189590	0.000000	1.020667	-61.156103
0.172000	100.000000	98.851410	1.148590	1.148590	1.222847	4.903042	0.573776	74.396622	86.408932	688.794381	0.904789	-98.930000	0.187289	0.000000	1.245531	-67.130912
0.173000	100.000000	98.928900	1.071100	1.071100	1.150194	4.458135	0.495369	77.515597	90.031507	689.334330	0.157009	-99.010000	0.187289	0.000000	1.051241	-72.616501
0.174000	100.000000	99.006390	0.993610	0.993610	1.072938	4.126861	0.431016	78.094835	90.704271	689.874278	-0.727075	-99.070000	0.188604	0.000000	1.035789	-72.590716
0.175000	100.000000	99.083880	0.916120	0.916120	0.993381	3.801366	0.385156	76.401677	88.737730	690.414227	-1.383939	-99.150000	0.187289	0.000000	1.049268	-71.677787
0.176000	100.000000	99.148455	0.851545	0.851545	0.915139	3.535577	0.348911	73.817384	85.736168	690.864184	-1.536417	-99.220000	0.187289	0.000000	0.860895	-72.694659
0.177000	100.000000	99.225945	0.774055	0.774055	0.852676	3.279418	0.291216	72.837134	84.597645	691.404132	-1.077155	-99.290000	0.187618	0.000000	1.102197	-71.914814
0.178000	100.000000	99.303435	0.696565	0.696565	0.778708	3.011703	0.247575	72.525237	84.235387	691.944081	-0.184179	-99.370000	0.186303	0.000000	1.282679	-72.870185
0.179000	100.000000	99.368010	0.631990	0.631990	0.694220	2.928885	0.186921	69.495375	80.716315	692.394038	0.762820	-99.440000	0.186960	0.000000	1.024283	-73.772602
0.180000	100.000000	99.445500	0.554500	0.554500	0.633072	2.957775	0.175825	65.663491	76.265723	692.933987	1.395934	-99.500000	0.186632	0.000000	0.800734	-70.842208
0.181000	100.000000	99.522990	0.477010	0.477010	0.555488	2.959701	0.110733	61.876163	71.866882	693.473935	1.779073	-99.580000	0.277366	0.000000	0.799419	-70.070287
0.182000	100.000000	99.561735	0.438265	0.438265	0.477246	2.772879	0.105555	58.846301	68.347809	693.743909	1.522495	-99.630000	0.185974	0.000000	0.952616	-68.166281
0.183000	100.000000	99.626310	0.373690	0.373690	0.443384	2.547536	0.088542	53.276702	61.878924	694.193867	0.574545	-99.680000	0.186303	0.000000	1.140003	-61.484557
0.184000	100.000000	99.677970	0.322030	0.322030	0.374347	1.790615	0.070050	46.281284	53.754005	694.553832	-0.368993	-99.740000	0.186960	0.000000	0.885223	-58.123497
0.185000	100.000000	99.716715	0.283285	0.283285	0.323062	1.378449	0.045641	39.642321	46.043094	694.823807	-0.997730	-99.780000	0.189590	0.000000	0.646222	-54.727516
0.186000	100.000000	99.755460	0.244540	0.244540	0.284270	1.089548	0.042682	34.028164	39.522458	695.093781	-1.067370	-99.820000	0.190577	0.000000	0.663646	-49.009388
0.187000	100.000000	99.781290	0.218710	0.218710	0.247779	0.896947	0.053777	29.260586	33.985092	695.273764	-0.575164	-99.850000	0.187947	0.000000	0.918755	-43.165559
0.188000	100.000000	99.807120	0.192880	0.192880	0.218520	0.754423	0.045641	23.423645	27.205699	695.453747	0.244984	-99.880000	0.188275	0.000000	0.928946	-37.597276
0.189000	100.000000	99.832950	0.167050	0.167050	0.190248	0.656196	0.051558	18.433282	21.409577	695.633729	1.052380	-99.900000	0.187618	0.000000	0.774763	-32.273134
0.190000	100.000000	99.845865	0.154135	0.154135	0.167564	0.575304	0.057476	13.665704	15.872211	695.723721	1.548337	-99.910000	0.187289	0.000000	1.022639	-25.348557
0.191000	100.000000	99.858780	0.141220	0.141220	0.157044	0.509820	0.061174	9.120909	10.593599	695.813712	1.540966	-99.920000	0.188275	0.000000	1.284981	-18.838815
0.192000	100.000000	99.871695	0.128305	0.128305	0.141922	0.444336	0.070790	3.996876	4.642224	695.903704	1.002139	-99.930000	0.188604	0.000000	1.092005	-14.679926
0.193000	100.000000	99.871695	0.128305	0.128305	0.128772	0.403889	0.090761	-1.127158	-1.309152	695.903704	0.164090	-99.930000	0.186632	0.000000	1.103183	-10.608269
0.194000	100.000000	99.858780	0.141220	0.141220	0.128772	0.400037	0.106295	-3.577783	-4.155463	695.813712	-0.639789	-99.930000	0.185974	0.000000	1.123236	-6.225165
0.195000	100.000000	99.858780	0.141220	0.141220	0.141264	0.423150	0.127746	-5.449169	-6.329009	695.813712	-1.110762	-99.920000	0.185974	0.000000	1.327061	-1.575032
0.196000	100.000000	99.858780	0.141220	0.141220	0.141264	0.421224	0.152895	-6.964101	-8.088546	695.813712	-1.085207	-99.920000	0.186303	0.000000	1.323773	1.487413
0.197000	100.000000	99.845865	0.154135	0.154135	0.142908	0.421224	0.141800	-5.983851	-6.950022	695.723721	-0.625625	-99.910000	0.185974	0.000000	1.081485	3.217485
0.198000	100.000000	99.845865	0.154135	0.154135	0.154743	0.475152	0.137362	-3.533226	-4.103712	695.723721	0.074616	-99.910000	0.185645	0.000000	1.063076	4.124053
0.199000	100.000000	99.832950	0.167050	0.167050	0.154414	0.482856	0.135143	-2.241078	-2.602930	695.633729	0.725556	-99.900000	0.184659	0.000000	0.837225	4.578720
0.200000	100.000000	99.832950	0.167050	0.167050	0.168879	0.536784	0.128485	-1.082601	-1.257401	695.633729	1.060128	-99.900000	0.186632	0.000000	0.813227	4.800423
0.201000	100.000000	99.832950	0.167050	0.167050	0.167564	0.540636	0.133663	0.209547	0.243381	695.633729	0.941526	-99.900000	0.185974	0.000000	0.787584	3.152647
0.202000	100.000000	99.832950	0.167050	0.167050	0.167235	0.540636	0.123308	0.432331	0.502136	695.633729	0.406377	-99.900000	0.187289	0.000000	0.757011	1.778864
0.203000	100.000000	99.832950	0.167050	0.167050	0.169865	0.538710	0.135143	-0.191465	-0.222379	695.633729	-0.311439	-99.900000	0.187618	0.000000	0.730382	0.931512
0.204000	100.000000	99.832950	0.167050	0.167050	0.168879	0.542562	0.134403	-0.369692	-0.429384	695.633729	-0.916252	-99.900000	0.187947	0.000000	0.703096	0.466983
0.205000	100.000000	99.832950	0.167050	0.167050	0.167235	0.540636	0.131444	-0.280578	-0.325881	695.633729	-1.190744	-99.900000	0.186632	0.000000	0.700137	0.227646
0.206000	100.000000	99.832950	0.167050	0.167050	0.167893	0.538710	0.126266	-0.191465	-0.222379	695.633729	-1.027926	-99.900000	0.187947	0.000000	0.711315	0.108877
0.207000	100.000000	99.832950	0.167050	0.167050	0.165920	0.538710	0.138101	0.031319	0.036376	695.633729	-0.481276	-99.900000	0.186960	0.000000	0.738272	0.051374
0.208000	100.000000	99.832950	0.167050	0.167050	0.167893	0.544488	0.127006	0.877899	1.019647	695.633729	0.225824	-99.900000	0.187289	0.000000	0.786598	0.024003
0.209000	100.000000	99.832950	0.167050	0.167050	0.167235	0.542562	0.138841	0.877899	1.019647	695.633729	0.808327	-99.900000	0.186960	0.000000	0.833280	0.011133
0.210000	100.000000	99.832950	0.167050	0.167050	0.165920	0.542562	0.118130	0.209547	0.243381	695.633729	1.039025	-99.900000	0.188604	0.000000	0.879305	0.005135
0.211000	100.000000	99.832950	0.167050	0.167050	0.166907	0.538710	0.135143	-0.369692	-0.429384	695.633729	0.836633	-99.900000	0.189262	0.000000	0.915467	0.002359
0.212000	100.000000	99.832950	0.167050	0.167050	0.166578	0.540636	0.141800	-0.770703	-0.895144	695.633729	0.298909	-99.900000	0.185317	0.000000	0.947685	0.001080
0.213000	100.000000	99.832950	0.167050	0.167050	0.166907	0.534858	0.152155	-0.859817	-0.998646	695.633729	-0.358523	-99.900000	0.184988	0.000000	0.972341	0.000493
0.214000	100.000000	99.832950	0.167050	0.167050	0.168550	0.540636	0.138101	-0.726147	-0.843392	695.633729	-0.889384	-99.900000	0.186303	0.000000	1.001600	0.000225
0.215000	100.000000	99.832950	0.167050	0.167050	0.169537	0.540636	0.129225	-0.726147	-0.843392	695.633729	-1.111135	-99.900000	0.186632	0.000000	1.017379	0.000102
0.216000	100.000000	99.832950	0.167050	0.167050	0.168222	0.540636	0.135143	-0.146908	-0.170628	695.633729	-0.931081	-99.900000	0.187289	0.000000	1.030529	0.000046
0.217000	100.000000	99.832950	0.167050	0.167050	0.166249	0.544488	0.132924	0.476887	0.553887	695.633729	-0.415302	-99.900000	0.188275	0.000000	1.035789	0.000021
0.218000	100.000000	99.832950	0.167050	0.167050	0.168222	0.540636	0.125527	0.744228	0.864394	695.633729	0.216531	-99.900000	0.187618	0.000000	1.018694	0.000010
0.219000	100.000000	99.832950	0.167050	0.167050	0.168879	0.542562	0.126266	0.744228	0.864394	695.633729	0.713456	-99.900000	0.188933	0.000000	0.996668	0.000004
0.220000	100.000000	99.832950	0.167050	0.167050	0.165920	0.540636	0.129965	0.432331	0.502136	695.633729	0.885346	-99.900000	0.186303	0.000000	0.963465	0.000002
0.221000	100.000000	99.832950	0.167050	0.167050	0.169208	0.542562	0.130704	-0.414249	-0.481135	695.633729	0.694702	-99.900000	0.187947	0.000000	0.928289	0.000001
0.222000	100.000000	99.832950	0.167050	0.167050	0.167235	0.538710	0.132184	-0.592476	-0.688139	695.633729	0.227409	-99.900000	0.189919	0.000000	0.890483	0.000000
0.223000	100.000000	99.832950	0.167050	0.167050	0.167893	0.542562	0.137362	-0.503363	-0.584637	695.633729	-0.346969	-99.900000	0.188275	0.000000	0.857608	0.000000
0.224000	100.000000	99.832950	0.167050	0.167050	0.166907	0.540636	0.147717	-0.280578	-0.325881	695.633729	-0.804908	-99.900000	0.186632	0.000000	0.824733	0.000000
0.225000	100.000000	99.832950	0.167050	0.167050	0.168879	0.542562	0.135143	0.075876	0.088127	695.633729	-0.961595	-99.900000	0.187289	0.000000	0.815199	0.000000
0.226000	100.000000	99.832950	0.167050	0.167050	0.167235	0.544488	0.130704	0.209547	0.243381	695.633729	-0.772020	-99.900000	0.186960	0.000000	0.818158	0.000000
0.227000	100.000000	99.832950	0.167050	0.167050	0.162633	0.544488	0.125527	0.476887	0.553887	695.633729	-0.322002	-99.900000	0.186303	0.000000	0.836568	0.000000
0.228000	100.000000	99.832950	0.167050	0.167050	0.167564	0.542562	0.130704	0.655115	0.760892	695.633729	0.211210	-99.900000	0.185645	0.000000	0.875689	0.000000
0.229000	100.000000	99.832950	0.167050	0.167050	0.167564	0.538710	0.126266	0.387774	0.450385	695.633729	0.624517	-99.900000	0.186632	0.000000	0.915139	0.000000
0.230000	100.000000	99.832950	0.167050	0.167050	0.165263	0.544488	0.121828	0.209547	0.243381	695.633729	0.766913	-99.900000	0.186303	0.000000	0.955246	0.000000
0.231000	100.000000	99.832950	0.167050	0.167050	0.166578	0.540636	0.153635	-0.280578	-0.325881	695.633729	0.585312	-99.900000	0.185974	0.000000	0.987792	0.000000
0.232000	100.000000	99.832950	0.167050	0.167050	0.167893	0.542562	0.138841	-0.681590	-0.791641	695.633729	0.153602	-99.900000	0.185974	0.000000	1.017051	0.000000
0.233000	100.000000	99.832950	0.167050	0.167050	0.167235	0.540636	0.144758	-0.503363	-0.584637	695.633729	-0.358482	-99.900000	0.187618	0.000000	1.038748	0.000000
0.234000	100.000000	99.832950	0.167050	0.167050	0.167893	0.540636	0.143279	-0.102351	-0.118877	695.633729	-0.738900	-99.900000	0.188275	0.000000	1.066692	-0.000000
0.235000	100.000000	99.832950	0.167050	0.167050	0.167564	0.540636	0.128485	0.120433	0.139878	695.633729	-0.849986	-99.900000	0.186960	0.000000	1.080170	-0.000000
0.236000	100.000000	99.832950	0.167050	0.167050	0.166249	0.544488	0.134403	0.343217	0.398634	695.633729	-0.640470	-99.900000	0.187618	0.000000	1.089704	-0.000000
0.237000	100.000000	99.832950	0.167050	0.167050	0.166907	0.540636	0.131444	0.254103	0.295132	695.633729	-0.222484	-99.900000	0.187947	0.000000	1.089704	-0.000000
0.238000	100.000000	99.832950	0.167050	0.167050	0.167235	0.538710	0.137362	0.164990	0.191629	695.633729	0.223281	-99.900000	0.187289	0.000000	1.065706	-0.000000
0.239000	100.000000	99.832950	0.167050	0.167050	0.167893	0.544488	0.124047	0.298660	0.346883	695.633729	0.567802	-99.900000	0.187289	0.000000	1.037762	-0.000000
0.240000	100.000000	99.832950	0.167050	0.167050	0.164277	0.540636	0.129965	-0.102351	-0.118877	695.633729	0.671728	-99.900000	0.187289	0.000000	1.001928	-0.000000
0.241000	100.000000	99.832950	0.167050	0.167050	0.167235	0.542562	0.130704	-0.102351	-0.118877	695.633729	0.475193	-99.900000	0.186960	0.000000	0.963793	-0.000000
0.242000	100.000000	99.832950	0.167050	0.167050	0.166907	0.538710	0.143279	-0.458806	-0.532886	695.633729	0.057552	-99.900000	0.188275	0.000000	0.924672	-0.000000
0.243000	100.000000	99.832950	0.167050	0.167050	0.168879	0.540636	0.136622	-0.458806	-0.532886	695.633729	-0.408609	-99.900000	0.186632	0.000000	0.890811	-0.000000
0.244000	100.000000	99.832950	0.167050	0.167050	0.163948	0.540636	0.128485	0.031319	0.036376	695.633729	-0.745770	-99.900000	0.186960	0.000000	0.856293	-0.000000
0.245000	100.000000	99.832950	0.167050	0.167050	0.167564	0.546414	0.132184	0.120433	0.139878	695.633729	-0.822707	-99.900000	0.185645	0.000000	0.846101	-0.000000
0.246000	100.000000	99.832950	0.167050	0.167050	0.170852	0.542562	0.141800	0.254103	0.295132	695.633729	-0.617231	-99.900000	0.186632	0.000000	0.849060	-0.000000
0.247000	100.000000	99.832950	0.167050	0.167050	0.173153	0.540636	0.121089	0.298660	0.346883	695.633729	-0.219358	-99.900000	0.186303	0.000000	0.863525	-0.000000
0.248000	100.000000	99.832950	0.167050	0.167050	0.167235	0.542562	0.127746	0.298660	0.346883	695.633729	0.215910	-99.900000	0.186303	0.000000	0.899688	-0.000000
0.249000	100.000000	99.832950	0.167050	0.167050	0.167893	0.538710	0.132184	0.164990	0.191629	695.633729	0.530519	-99.900000	0.186632	0.000000	0.936836	-0.000000
0.250000	100.000000	99.832950	0.167050	0.167050	0.167893	0.538710	0.132184	0.164990	0.191629	695.633729	0.530519	-99.900000	0.186632	0.000000	0.936836	-0.000000
